step,rate,time,speed,throttle,brake,steer
715,0.009999999999999787,3.58,4.933374404907227,0.575,0.0,0.0
716,0.009999999999999787,3.59,4.938532829284668,0.575,0.0,0.0
717,0.009999999999999787,3.5999999999999996,4.943659782409668,0.575,0.0,0.0
718,0.009999999999999787,3.6099999999999994,4.94875431060791,0.575,0.0,0.0
719,0.009999999999999787,3.619999999999999,4.953816890716553,0.575,0.0,0.0
720,0.010000000000001563,3.630000000000001,4.958848476409912,0.575,0.0,0.0
721,0.009999999999999787,3.6400000000000006,4.96384859085083,0.575,0.0,0.0
722,0.009999999999999787,3.6500000000000004,4.968817234039307,0.575,0.0,0.0
723,0.009999999999999787,3.66,4.973756313323975,0.575,0.0,0.0
724,0.009999999999999787,3.67,4.978663921356201,0.575,0.0,0.0
725,0.009999999999999787,3.6799999999999997,4.983541011810303,0.575,0.0,0.0
726,0.009999999999999787,3.6899999999999995,4.988387584686279,0.575,0.0,0.0
727,0.009999999999999787,3.6999999999999993,4.993204116821289,0.575,0.0,0.0
728,0.010000000000001563,3.710000000000001,4.99799108505249,0.575,0.0,0.0
729,0.009999999999999787,3.7200000000000006,5.002747535705566,0.575,0.0,0.0
730,0.009999999999999787,3.7300000000000004,5.007513046264648,0.575,0.0,0.0
731,0.009999999999999787,3.74,5.012225151062012,0.575,0.0,0.0
732,0.009999999999999787,3.75,5.016906261444092,0.575,0.0,0.0
733,0.009999999999999787,3.76,5.0215559005737305,0.575,0.0,0.0
734,0.009999999999999787,3.7699999999999996,5.026175498962402,0.575,0.0,0.0
735,0.009999999999999787,3.7799999999999994,5.030765056610107,0.575,0.0,0.0
736,0.009999999999999787,3.789999999999999,5.035325527191162,0.575,0.0,0.0
737,0.010000000000001563,3.8000000000000007,5.03985595703125,0.575,0.0,0.0
738,0.009999999999999787,3.8100000000000005,5.044357776641846,0.575,0.0,0.0
739,0.009999999999999787,3.8200000000000003,5.048830986022949,0.575,0.0,0.0
740,0.009999999999999787,3.83,5.053276062011719,0.575,0.0,0.0
741,0.009999999999999787,3.84,5.057692527770996,0.575,0.0,0.0
742,0.009999999999999787,3.8499999999999996,5.0620808601379395,0.575,0.0,0.0
743,0.009999999999999787,3.8599999999999994,5.066442012786865,0.575,0.0,0.0
744,0.009999999999999787,3.869999999999999,5.070775508880615,0.575,0.0,0.0
745,0.010000000000001563,3.880000000000001,5.075081825256348,0.575,0.0,0.0
746,0.009999999999999787,3.8900000000000006,5.0793609619140625,0.575,0.0,0.0
747,0.009999999999999787,3.9000000000000004,5.083613872528076,0.575,0.0,0.0
748,0.009999999999999787,3.91,5.087838172912598,0.575,0.0,0.0
749,0.009999999999999787,3.92,5.092037677764893,0.575,0.0,0.0
750,0.009999999999999787,3.9299999999999997,5.096209526062012,0.575,0.0,0.0
751,0.009999999999999787,3.9399999999999995,5.100356578826904,0.575,0.0,0.0
752,0.009999999999999787,3.9499999999999993,5.1044769287109375,0.575,0.0,0.0
753,0.010000000000001563,3.960000000000001,5.108571529388428,0.575,0.0,0.0
754,0.009999999999999787,3.9700000000000006,5.112640857696533,0.575,0.0,0.0
755,0.009999999999999787,3.9800000000000004,5.1166839599609375,0.575,0.0,0.0
756,0.009999999999999787,3.99,5.120702266693115,0.575,0.0,0.0
757,0.009999999999999787,4.0,5.124695301055908,0.575,0.0,0.0
758,0.009999999999999787,4.01,5.128662586212158,0.575,0.0,0.0
759,0.009999999999999787,4.02,5.132606029510498,0.575,0.0,0.0
760,0.009999999999999787,4.029999999999999,5.1365251541137695,0.575,0.0,0.0
761,0.009999999999999787,4.039999999999999,5.140419960021973,0.575,0.0,0.0
762,0.010000000000001563,4.050000000000001,5.144289970397949,0.575,0.0,0.0
763,0.009999999999999787,4.0600000000000005,5.148135185241699,0.575,0.0,0.0
764,0.009999999999999787,4.07,5.151956558227539,0.575,0.0,0.0
765,0.009999999999999787,4.08,5.155754089355469,0.575,0.0,0.0
766,0.009999999999999787,4.09,5.159529209136963,0.575,0.0,0.0
767,0.009999999999999787,4.1,5.163280010223389,0.575,0.0,0.0
768,0.009999999999999787,4.109999999999999,5.167006492614746,0.575,0.0,0.0
769,0.009999999999999787,4.119999999999999,5.170711040496826,0.575,0.0,0.0
770,0.010000000000001563,4.130000000000001,5.174391746520996,0.575,0.0,0.0
771,0.009999999999999787,4.140000000000001,5.1780500411987305,0.575,0.0,0.0
772,0.009999999999999787,4.15,5.181684970855713,0.575,0.0,0.0
773,0.009999999999999787,4.16,5.185297012329102,0.575,0.0,0.0
774,0.009999999999999787,4.17,5.188887119293213,0.575,0.0,0.0
775,0.009999999999999787,4.18,5.192454814910889,0.575,0.0,0.0
776,0.009999999999999787,4.1899999999999995,5.196000099182129,0.575,0.0,0.0
777,0.009999999999999787,4.199999999999999,5.19952392578125,0.575,0.0,0.0
778,0.010000000000001563,4.210000000000001,5.203024864196777,0.575,0.0,0.0
779,0.009999999999999787,4.220000000000001,5.2065043449401855,0.575,0.0,0.0
780,0.009999999999999787,4.23,5.209961891174316,0.575,0.0,0.0
781,0.009999999999999787,4.24,5.2133989334106445,0.575,0.0,0.0
782,0.009999999999999787,4.25,5.216814994812012,0.575,0.0,0.0
783,0.009999999999999787,4.26,5.220208644866943,0.575,0.0,0.0
784,0.009999999999999787,4.27,5.223580837249756,0.575,0.0,0.0
785,0.009999999999999787,4.279999999999999,5.226931571960449,0.575,0.0,0.0
786,0.009999999999999787,4.289999999999999,5.230262279510498,0.575,0.0,0.0
787,0.010000000000001563,4.300000000000001,5.233572483062744,0.575,0.0,0.0
788,0.009999999999999787,4.3100000000000005,5.2368621826171875,0.575,0.0,0.0
789,0.009999999999999787,4.32,5.24013090133667,0.575,0.0,0.0
790,0.009999999999999787,4.33,5.243379592895508,0.575,0.0,0.0
791,0.009999999999999787,4.34,5.246606826782227,0.575,0.0,0.0
792,0.009999999999999787,4.35,5.249814987182617,0.575,0.0,0.0
793,0.009999999999999787,4.359999999999999,5.253002643585205,0.575,0.0,0.0
794,0.009999999999999787,4.369999999999999,5.256171703338623,0.575,0.0,0.0
795,0.010000000000001563,4.380000000000001,5.2593207359313965,0.575,0.0,0.0
796,0.009999999999999787,4.390000000000001,5.262449741363525,0.575,0.0,0.0
797,0.009999999999999787,4.4,5.265559196472168,0.575,0.0,0.0
798,0.009999999999999787,4.41,5.268649101257324,0.575,0.0,0.0
799,0.009999999999999787,4.42,5.271719932556152,0.575,0.0,0.0
800,0.009999999999999787,4.43,5.2747721672058105,0.575,0.0,0.0
801,0.009999999999999787,4.4399999999999995,5.277804374694824,0.575,0.0,0.0
802,0.009999999999999787,4.449999999999999,5.280818939208984,0.575,0.0,0.0
803,0.010000000000001563,4.460000000000001,5.283813953399658,0.575,0.0,0.0
804,0.009999999999999787,4.470000000000001,5.28679084777832,0.575,0.0,0.0
805,0.009999999999999787,4.48,5.289748191833496,0.575,0.0,0.0
806,0.009999999999999787,4.49,5.292688369750977,0.575,0.0,0.0
807,0.009999999999999787,4.5,5.295608997344971,0.575,0.0,0.0
808,0.009999999999999787,4.51,5.298511981964111,0.575,0.0,0.0
809,0.009999999999999787,4.52,5.301396369934082,0.575,0.0,0.0
810,0.009999999999999787,4.529999999999999,5.304263591766357,0.575,0.0,0.0
811,0.009999999999999787,4.539999999999999,5.307112693786621,0.575,0.0,0.0
812,0.010000000000001563,4.550000000000001,5.309944152832031,0.575,0.0,0.0
813,0.009999999999999787,4.5600000000000005,5.31275749206543,0.575,0.0,0.0
814,0.009999999999999787,4.57,5.315553665161133,0.575,0.0,0.0
815,0.009999999999999787,4.58,5.318331718444824,0.575,0.0,0.0
816,0.009999999999999787,4.59,5.321093559265137,0.575,0.0,0.0
817,0.009999999999999787,4.6,5.323838233947754,0.575,0.0,0.0
818,0.009999999999999787,4.609999999999999,5.326565265655518,0.575,0.0,0.0
819,0.009999999999999787,4.619999999999999,5.329276084899902,0.575,0.0,0.0
820,0.010000000000001563,4.630000000000001,5.331968784332275,0.575,0.0,0.0
821,0.009999999999999787,4.640000000000001,5.3346452713012695,0.575,0.0,0.0
822,0.009999999999999787,4.65,5.337305068969727,0.575,0.0,0.0
823,0.009999999999999787,4.66,5.339948654174805,0.575,0.0,0.0
824,0.009999999999999787,4.67,5.342575550079346,0.575,0.0,0.0
825,0.009999999999999787,4.68,5.345187187194824,0.575,0.0,0.0
826,0.009999999999999787,4.6899999999999995,5.347780704498291,0.575,0.0,0.0
827,0.009999999999999787,4.699999999999999,5.350358009338379,0.575,0.0,0.0
828,0.010000000000001563,4.710000000000001,5.3529205322265625,0.575,0.0,0.0
829,0.009999999999999787,4.720000000000001,5.355467319488525,0.575,0.0,0.0
830,0.009999999999999787,4.73,5.357997894287109,0.575,0.0,0.0
831,0.009999999999999787,4.74,5.360511779785156,0.575,0.0,0.0
832,0.009999999999999787,4.75,5.363010883331299,0.575,0.0,0.0
833,0.009999999999999787,4.76,5.365494251251221,0.575,0.0,0.0
834,0.009999999999999787,4.77,5.367961406707764,0.575,0.0,0.0
835,0.009999999999999787,4.779999999999999,5.370413780212402,0.575,0.0,0.0
836,0.009999999999999787,4.789999999999999,5.37285041809082,0.575,0.0,0.0
837,0.010000000000001563,4.800000000000001,5.375272274017334,0.575,0.0,0.0
838,0.009999999999999787,4.8100000000000005,5.377679347991943,0.575,0.0,0.0
839,0.009999999999999787,4.82,5.380072116851807,0.575,0.0,0.0
840,0.009999999999999787,4.83,5.382449150085449,0.575,0.0,0.0
841,0.009999999999999787,4.84,5.3848114013671875,0.575,0.0,0.0
842,0.009999999999999787,4.85,5.3871588706970215,0.575,0.0,0.0
843,0.009999999999999787,4.859999999999999,5.389491558074951,0.575,0.0,0.0
844,0.009999999999999787,4.869999999999999,5.391809463500977,0.575,0.0,0.0
845,0.010000000000001563,4.880000000000001,5.394113540649414,0.575,0.0,0.0
846,0.009999999999999787,4.890000000000001,5.396403789520264,0.575,0.0,0.0
847,0.009999999999999787,4.9,5.398679256439209,0.575,0.0,0.0
848,0.009999999999999787,4.91,5.400940418243408,0.575,0.0,0.0
849,0.009999999999999787,4.92,5.403187274932861,0.575,0.0,0.0
850,0.009999999999999787,4.93,5.405419826507568,0.575,0.0,0.0
851,0.009999999999999787,4.9399999999999995,5.407639026641846,0.575,0.0,0.0
852,0.009999999999999787,4.949999999999999,5.409843444824219,0.575,0.0,0.0
853,0.010000000000001563,4.960000000000001,5.41203498840332,0.575,0.0,0.0
854,0.009999999999999787,4.970000000000001,5.414213180541992,0.575,0.0,0.0
855,0.009999999999999787,4.98,5.416378021240234,0.575,0.0,0.0
856,0.009999999999999787,4.99,5.4185285568237305,0.575,0.0,0.0
857,0.009999999999999787,5.0,5.420666217803955,0.575,0.0,0.0
858,0.009999999999999787,5.01,5.42279052734375,0.575,0.0,0.0
859,0.009999999999999787,5.02,5.424900531768799,0.575,0.0,0.0
860,0.009999999999999787,5.029999999999999,5.426998615264893,0.575,0.0,0.0
861,0.009999999999999787,5.039999999999999,5.42908239364624,0.575,0.0,0.0
862,0.010000000000001563,5.050000000000001,5.431154727935791,0.575,0.0,0.0
863,0.009999999999999787,5.0600000000000005,5.43321418762207,0.575,0.0,0.0
864,0.009999999999999787,5.07,5.435259819030762,0.575,0.0,0.0
865,0.009999999999999787,5.08,5.437292575836182,0.575,0.0,0.0
866,0.009999999999999787,5.09,5.43931245803833,0.575,0.0,0.0
867,0.009999999999999787,5.1,5.44132137298584,0.575,0.0,0.0
868,0.009999999999999787,5.109999999999999,5.443316459655762,0.575,0.0,0.0
869,0.009999999999999787,5.119999999999999,5.4452996253967285,0.575,0.0,0.0
870,0.010000000000001563,5.130000000000001,5.447269916534424,0.575,0.0,0.0
871,0.009999999999999787,5.140000000000001,5.449228286743164,0.575,0.0,0.0
872,0.009999999999999787,5.15,5.451174736022949,0.575,0.0,0.0
873,0.009999999999999787,5.16,5.453108787536621,0.575,0.0,0.0
874,0.009999999999999787,5.17,5.455030918121338,0.575,0.0,0.0
875,0.009999999999999787,5.18,5.456940650939941,0.575,0.0,0.0
876,0.009999999999999787,5.1899999999999995,5.45883846282959,0.575,0.0,0.0
877,0.009999999999999787,5.199999999999999,5.460724353790283,0.575,0.0,0.0
878,0.010000000000001563,5.210000000000001,5.46259880065918,0.575,0.0,0.0
879,0.009999999999999787,5.220000000000001,5.464461326599121,0.575,0.0,0.0
880,0.009999999999999787,5.23,5.466312885284424,0.575,0.0,0.0
881,0.009999999999999787,5.24,5.4681525230407715,0.575,0.0,0.0
882,0.009999999999999787,5.25,5.4699811935424805,0.575,0.0,0.0
883,0.009999999999999787,5.26,5.471797943115234,0.575,0.0,0.0
884,0.009999999999999787,5.27,5.473604202270508,0.575,0.0,0.0
885,0.009999999999999787,5.279999999999999,5.475398540496826,0.575,0.0,0.0
886,0.009999999999999787,5.289999999999999,5.477181434631348,0.575,0.0,0.0
887,0.010000000000001563,5.300000000000001,5.4789533615112305,0.575,0.0,0.0
888,0.009999999999999787,5.3100000000000005,5.480713844299316,0.575,0.0,0.0
889,0.009999999999999787,5.32,5.482463836669922,0.575,0.0,0.0
890,0.009999999999999787,5.33,5.484202861785889,0.575,0.0,0.0
891,0.009999999999999787,5.34,5.485931396484375,0.575,0.0,0.0
892,0.009999999999999787,5.35,5.487648963928223,0.575,0.0,0.0
893,0.009999999999999787,5.359999999999999,5.489355564117432,0.575,0.0,0.0
894,0.009999999999999787,5.369999999999999,5.491050720214844,0.575,0.0,0.0
895,0.010000000000001563,5.380000000000001,5.492735862731934,0.575,0.0,0.0
896,0.009999999999999787,5.390000000000001,5.494410991668701,0.575,0.0,0.0
897,0.009999999999999787,5.4,5.49607515335083,0.575,0.0,0.0
898,0.009999999999999787,5.41,5.497729301452637,0.575,0.0,0.0
899,0.009999999999999787,5.42,5.499372959136963,0.575,0.0,0.0
900,0.009999999999999787,5.43,5.501006126403809,0.575,0.0,0.0
901,0.009999999999999787,5.4399999999999995,5.50262975692749,0.575,0.0,0.0
902,0.009999999999999787,5.449999999999999,5.504243850708008,0.575,0.0,0.0
903,0.010000000000001563,5.460000000000001,5.505846977233887,0.575,0.0,0.0
904,0.009999999999999787,5.470000000000001,5.507440090179443,0.575,0.0,0.0
905,0.009999999999999787,5.48,5.509024143218994,0.575,0.0,0.0
906,0.009999999999999787,5.49,5.510596752166748,0.575,0.0,0.0
907,0.009999999999999787,5.5,5.512160301208496,0.575,0.0,0.0
908,0.009999999999999787,5.51,5.513713836669922,0.575,0.0,0.0
909,0.009999999999999787,5.52,5.515257835388184,0.575,0.0,0.0
910,0.009999999999999787,5.529999999999999,5.516792297363281,0.575,0.0,0.0
911,0.009999999999999787,5.539999999999999,5.518317699432373,0.575,0.0,0.0
912,0.010000000000001563,5.550000000000001,5.519833087921143,0.575,0.0,0.0
913,0.009999999999999787,5.5600000000000005,5.521338939666748,0.575,0.0,0.0
914,0.009999999999999787,5.57,5.522835731506348,0.575,0.0,0.0
915,0.009999999999999787,5.58,5.524322986602783,0.575,0.0,0.0
916,0.009999999999999787,5.59,5.525800704956055,0.575,0.0,0.0
917,0.009999999999999787,5.6,5.52726936340332,0.575,0.0,0.0
918,0.009999999999999787,5.609999999999999,5.528728485107422,0.575,0.0,0.0
919,0.009999999999999787,5.619999999999999,5.530179500579834,0.575,0.0,0.0
920,0.010000000000001563,5.630000000000001,5.531620502471924,0.575,0.0,0.0
921,0.009999999999999787,5.640000000000001,5.533052921295166,0.575,0.0,0.0
922,0.009999999999999787,5.65,5.534476280212402,0.575,0.0,0.0
923,0.009999999999999787,5.66,5.535891056060791,0.575,0.0,0.0
924,0.009999999999999787,5.67,5.537297248840332,0.575,0.0,0.0
925,0.009999999999999787,5.68,5.538694381713867,0.575,0.0,0.0
926,0.009999999999999787,5.6899999999999995,5.540082931518555,0.575,0.0,0.0
927,0.009999999999999787,5.699999999999999,5.5414628982543945,0.575,0.0,0.0
928,0.010000000000001563,5.710000000000001,5.542834281921387,0.575,0.0,0.0
929,0.009999999999999787,5.720000000000001,5.544196128845215,0.575,0.0,0.0
930,0.009999999999999787,5.73,5.5455498695373535,0.575,0.0,0.0
931,0.009999999999999787,5.74,5.5468950271606445,0.575,0.0,0.0
932,0.009999999999999787,5.75,5.548232078552246,0.575,0.0,0.0
933,0.009999999999999787,5.76,5.549561500549316,0.575,0.0,0.0
934,0.009999999999999787,5.77,5.550881862640381,0.575,0.0,0.0
935,0.009999999999999787,5.779999999999999,5.552194118499756,0.575,0.0,0.0
936,0.009999999999999787,5.789999999999999,5.553498268127441,0.575,0.0,0.0
937,0.010000000000001563,5.800000000000001,5.554794788360596,0.575,0.0,0.0
938,0.009999999999999787,5.8100000000000005,5.556082725524902,0.575,0.0,0.0
939,0.009999999999999787,5.82,5.5573625564575195,0.575,0.0,0.0
940,0.009999999999999787,5.83,5.558634281158447,0.575,0.0,0.0
941,0.009999999999999787,5.84,5.559898376464844,0.575,0.0,0.0
942,0.009999999999999787,5.85,5.561154842376709,0.575,0.0,0.0
943,0.009999999999999787,5.859999999999999,5.562402248382568,0.575,0.0,0.0
944,0.009999999999999787,5.869999999999999,5.563642501831055,0.575,0.0,0.0
945,0.010000000000001563,5.880000000000001,5.564874649047852,0.575,0.0,0.0
946,0.009999999999999787,5.890000000000001,5.566099643707275,0.575,0.0,0.0
947,0.009999999999999787,5.9,5.567317485809326,0.575,0.0,0.0
948,0.009999999999999787,5.91,5.5685272216796875,0.575,0.0,0.0
949,0.009999999999999787,5.92,5.569728851318359,0.575,0.0,0.0
950,0.009999999999999787,5.93,5.570923328399658,0.575,0.0,0.0
951,0.009999999999999787,5.9399999999999995,5.572110652923584,0.575,0.0,0.0
952,0.009999999999999787,5.949999999999999,5.573290824890137,0.575,0.0,0.0
953,0.010000000000001563,5.960000000000001,5.574463367462158,0.575,0.0,0.0
954,0.009999999999999787,5.970000000000001,5.575628757476807,0.575,0.0,0.0
955,0.009999999999999787,5.98,5.576786518096924,0.575,0.0,0.0
956,0.009999999999999787,5.99,5.57793664932251,0.575,0.0,0.0
957,0.009999999999999787,6.0,5.579080104827881,0.575,0.0,0.0
958,0.009999999999999787,6.01,5.580215930938721,0.575,0.0,0.0
959,0.009999999999999787,6.02,5.5813446044921875,0.575,0.0,0.0
960,0.009999999999999787,6.029999999999999,5.582466125488281,0.575,0.0,0.0
961,0.009999999999999787,6.039999999999999,5.583581447601318,0.575,0.0,0.0
962,0.010000000000001563,6.050000000000001,5.584689617156982,0.575,0.0,0.0
963,0.009999999999999787,6.0600000000000005,5.58579158782959,0.575,0.0,0.0
964,0.009999999999999787,6.07,5.586885929107666,0.575,0.0,0.0
965,0.009999999999999787,6.08,5.587973594665527,0.575,0.0,0.0
966,0.009999999999999787,6.09,5.589054584503174,0.575,0.0,0.0
967,0.009999999999999787,6.1,5.590128421783447,0.575,0.0,0.0
968,0.009999999999999787,6.109999999999999,5.591196060180664,0.575,0.0,0.0
969,0.009999999999999787,6.119999999999999,5.592257499694824,0.575,0.0,0.0
970,0.010000000000001563,6.130000000000001,5.593311786651611,0.575,0.0,0.0
971,0.009999999999999787,6.140000000000001,5.594358921051025,0.575,0.0,0.0
972,0.009999999999999787,6.15,5.595399856567383,0.575,0.0,0.0
973,0.009999999999999787,6.16,5.596434116363525,0.575,0.0,0.0
974,0.009999999999999787,6.17,5.5974626541137695,0.575,0.0,0.0
